province,date,HR,cases
Manitoba,2021-08-06,Interlake-Eastern,19
Manitoba,2021-08-07,Interlake-Eastern,0
Manitoba,2021-08-08,Interlake-Eastern,0
Manitoba,2021-08-09,Interlake-Eastern,31
Manitoba,2021-08-10,Interlake-Eastern,6
Manitoba,2021-08-11,Interlake-Eastern,6
Manitoba,2021-08-12,Interlake-Eastern,6
Manitoba,2021-08-13,Interlake-Eastern,6
Manitoba,2021-08-14,Interlake-Eastern,0
Manitoba,2021-08-15,Interlake-Eastern,0
Manitoba,2021-08-16,Interlake-Eastern,10
Manitoba,2021-08-17,Interlake-Eastern,3
Manitoba,2021-08-18,Interlake-Eastern,3
Manitoba,2021-08-19,Interlake-Eastern,5
Manitoba,2021-08-20,Interlake-Eastern,-1
Manitoba,2021-08-21,Interlake-Eastern,0
Manitoba,2021-08-22,Interlake-Eastern,0
Manitoba,2020-01-25,Northern,0
Manitoba,2020-01-26,Northern,0
Manitoba,2020-01-27,Northern,0
Manitoba,2020-01-28,Northern,0
Manitoba,2020-01-29,Northern,0
Manitoba,2020-01-30,Northern,0
Manitoba,2020-01-31,Northern,0
Manitoba,2020-02-01,Northern,0
Manitoba,2020-02-02,Northern,0
Manitoba,2020-02-03,Northern,0
Manitoba,2020-02-04,Northern,0
Manitoba,2020-02-05,Northern,0
Manitoba,2020-02-06,Northern,0
Manitoba,2020-02-07,Northern,0
Manitoba,2020-02-08,Northern,0
Manitoba,2020-02-09,Northern,0
Manitoba,2020-02-10,Northern,0
Manitoba,2020-02-11,Northern,0
Manitoba,2020-02-12,Northern,0
Manitoba,2020-02-13,Northern,0
Manitoba,2020-02-14,Northern,0
Manitoba,2020-02-15,Northern,0
Manitoba,2020-02-16,Northern,0
Manitoba,2020-02-17,Northern,0
Manitoba,2020-02-18,Northern,0
Manitoba,2020-02-19,Northern,0
Manitoba,2020-02-20,Northern,0
Manitoba,2020-02-21,Northern,0
Manitoba,2020-02-22,Northern,0
Manitoba,2020-02-23,Northern,0
Manitoba,2020-02-24,Northern,0
Manitoba,2020-02-25,Northern,0
Manitoba,2020-02-26,Northern,0
Manitoba,2020-02-27,Northern,0
Manitoba,2020-02-28,Northern,0
Manitoba,2020-02-29,Northern,0
Manitoba,2020-03-01,Northern,0
Manitoba,2020-03-02,Northern,0
Manitoba,2020-03-03,Northern,0
Manitoba,2020-03-04,Northern,0
Manitoba,2020-03-05,Northern,0
Manitoba,2020-03-06,Northern,0
Manitoba,2020-03-07,Northern,0
Manitoba,2020-03-08,Northern,0
Manitoba,2020-03-09,Northern,0
Manitoba,2020-03-10,Northern,0
Manitoba,2020-03-11,Northern,0
Manitoba,2020-03-12,Northern,0
Manitoba,2020-03-13,Northern,0
Manitoba,2020-03-14,Northern,0
Manitoba,2020-03-15,Northern,0
Manitoba,2020-03-16,Northern,0
Manitoba,2020-03-17,Northern,0
Manitoba,2020-03-18,Northern,0
Manitoba,2020-03-19,Northern,0
Manitoba,2020-03-20,Northern,0
Manitoba,2020-03-21,Northern,0
Manitoba,2020-03-22,Northern,0
Manitoba,2020-03-23,Northern,0
Manitoba,2020-03-24,Northern,0
Manitoba,2020-03-25,Northern,0
Manitoba,2020-03-26,Northern,0
Manitoba,2020-03-27,Northern,0
Manitoba,2020-03-28,Northern,0
Manitoba,2020-03-29,Northern,0
Manitoba,2020-03-30,Northern,1
Manitoba,2020-03-31,Northern,0
Manitoba,2020-04-01,Northern,0
Manitoba,2020-04-02,Northern,0
Manitoba,2020-04-03,Northern,1
Manitoba,2020-04-04,Northern,0
Manitoba,2020-04-05,Northern,0
Manitoba,2020-04-06,Northern,0
Manitoba,2020-04-07,Northern,1
Manitoba,2020-04-08,Northern,0
Manitoba,2020-04-09,Northern,0
Manitoba,2020-04-10,Northern,0
Manitoba,2020-04-11,Northern,0
Manitoba,2020-04-12,Northern,0
Manitoba,2020-04-13,Northern,0
Manitoba,2020-04-14,Northern,0
Manitoba,2020-04-15,Northern,0
Manitoba,2020-04-16,Northern,0
Manitoba,2020-04-17,Northern,0
Manitoba,2020-04-18,Northern,0
Manitoba,2020-04-19,Northern,0
Manitoba,2020-04-20,Northern,0
Manitoba,2020-04-21,Northern,0
Manitoba,2020-04-22,Northern,0
Manitoba,2020-04-23,Northern,0
Manitoba,2020-04-24,Northern,0
Manitoba,2020-04-25,Northern,0
Manitoba,2020-04-26,Northern,0
Manitoba,2020-04-27,Northern,0
Manitoba,2020-04-28,Northern,0
Manitoba,2020-04-29,Northern,0
Manitoba,2020-04-30,Northern,0
Manitoba,2020-05-01,Northern,0
Manitoba,2020-05-02,Northern,0
Manitoba,2020-05-03,Northern,0
Manitoba,2020-05-04,Northern,0
Manitoba,2020-05-05,Northern,0
Manitoba,2020-05-06,Northern,0
Manitoba,2020-05-07,Northern,0
Manitoba,2020-05-08,Northern,0
Manitoba,2020-05-09,Northern,0
Manitoba,2020-05-10,Northern,0
Manitoba,2020-05-11,Northern,0
Manitoba,2020-05-12,Northern,0
Manitoba,2020-05-13,Northern,0
Manitoba,2020-05-14,Northern,0
Manitoba,2020-05-15,Northern,0
Manitoba,2020-05-16,Northern,0
Manitoba,2020-05-17,Northern,0
Manitoba,2020-05-18,Northern,0
Manitoba,2020-05-19,Northern,0
Manitoba,2020-05-20,Northern,0
Manitoba,2020-05-21,Northern,0
Manitoba,2020-05-22,Northern,0
Manitoba,2020-05-23,Northern,0
Manitoba,2020-05-24,Northern,0
Manitoba,2020-05-25,Northern,0
Manitoba,2020-05-26,Northern,0
Manitoba,2020-05-27,Northern,0
Manitoba,2020-05-28,Northern,0
Manitoba,2020-05-29,Northern,0
Manitoba,2020-05-30,Northern,0
Manitoba,2020-05-31,Northern,0
Manitoba,2020-06-01,Northern,0
Manitoba,2020-06-02,Northern,0
Manitoba,2020-06-03,Northern,0
Manitoba,2020-06-04,Northern,0
Manitoba,2020-06-05,Northern,0
Manitoba,2020-06-06,Northern,0
Manitoba,2020-06-07,Northern,0
Manitoba,2020-06-08,Northern,0
Manitoba,2020-06-09,Northern,0
Manitoba,2020-06-10,Northern,0
Manitoba,2020-06-11,Northern,0
Manitoba,2020-06-12,Northern,0
Manitoba,2020-06-13,Northern,0
Manitoba,2020-06-14,Northern,0
Manitoba,2020-06-15,Northern,0
Manitoba,2020-06-16,Northern,0
Manitoba,2020-06-17,Northern,0
Manitoba,2020-06-18,Northern,0
Manitoba,2020-06-19,Northern,0
Manitoba,2020-06-20,Northern,0
Manitoba,2020-06-21,Northern,0
Manitoba,2020-06-22,Northern,0
Manitoba,2020-06-23,Northern,0
Manitoba,2020-06-24,Northern,0
Manitoba,2020-06-25,Northern,0
Manitoba,2020-06-26,Northern,0
Manitoba,2020-06-27,Northern,0
Manitoba,2020-06-28,Northern,0
Manitoba,2020-06-29,Northern,0
Manitoba,2020-06-30,Northern,0
Manitoba,2020-07-01,Northern,0
Manitoba,2020-07-02,Northern,0
Manitoba,2020-07-03,Northern,0
Manitoba,2020-07-04,Northern,0
Manitoba,2020-07-05,Northern,0
Manitoba,2020-07-06,Northern,0
Manitoba,2020-07-07,Northern,0
Manitoba,2020-07-08,Northern,0
Manitoba,2020-07-09,Northern,0
Manitoba,2020-07-10,Northern,0
Manitoba,2020-07-11,Northern,0
Manitoba,2020-07-12,Northern,0
Manitoba,2020-07-13,Northern,0
Manitoba,2020-07-14,Northern,0
Manitoba,2020-07-15,Northern,0
Manitoba,2020-07-16,Northern,0
Manitoba,2020-07-17,Northern,0
Manitoba,2020-07-18,Northern,0
Manitoba,2020-07-19,Northern,0
Manitoba,2020-07-20,Northern,0
Manitoba,2020-07-21,Northern,0
Manitoba,2020-07-22,Northern,0
Manitoba,2020-07-23,Northern,0
Manitoba,2020-07-24,Northern,0
Manitoba,2020-07-25,Northern,0
Manitoba,2020-07-26,Northern,0
Manitoba,2020-07-27,Northern,0
Manitoba,2020-07-28,Northern,0
Manitoba,2020-07-29,Northern,0
Manitoba,2020-07-30,Northern,0
Manitoba,2020-07-31,Northern,0
Manitoba,2020-08-01,Northern,0
Manitoba,2020-08-02,Northern,0
Manitoba,2020-08-03,Northern,0
Manitoba,2020-08-04,Northern,0
Manitoba,2020-08-05,Northern,0
Manitoba,2020-08-06,Northern,0
Manitoba,2020-08-07,Northern,0
Manitoba,2020-08-08,Northern,0
Manitoba,2020-08-09,Northern,0
Manitoba,2020-08-10,Northern,0
Manitoba,2020-08-11,Northern,0
Manitoba,2020-08-12,Northern,0
Manitoba,2020-08-13,Northern,0
Manitoba,2020-08-14,Northern,0
Manitoba,2020-08-15,Northern,0
Manitoba,2020-08-16,Northern,0
Manitoba,2020-08-17,Northern,0
Manitoba,2020-08-18,Northern,0
Manitoba,2020-08-19,Northern,0
Manitoba,2020-08-20,Northern,0
Manitoba,2020-08-21,Northern,0
Manitoba,2020-08-22,Northern,0
Manitoba,2020-08-23,Northern,1
Manitoba,2020-08-24,Northern,0
Manitoba,2020-08-25,Northern,0
Manitoba,2020-08-26,Northern,0
Manitoba,2020-08-27,Northern,0
Manitoba,2020-08-28,Northern,0
Manitoba,2020-08-29,Northern,0
Manitoba,2020-08-30,Northern,0
Manitoba,2020-08-31,Northern,0
Manitoba,2020-09-01,Northern,0
Manitoba,2020-09-02,Northern,0
Manitoba,2020-09-03,Northern,0
Manitoba,2020-09-04,Northern,0
Manitoba,2020-09-05,Northern,0
Manitoba,2020-09-06,Northern,0
Manitoba,2020-09-07,Northern,0
Manitoba,2020-09-08,Northern,0
Manitoba,2020-09-09,Northern,0
Manitoba,2020-09-10,Northern,0
Manitoba,2020-09-11,Northern,0
Manitoba,2020-09-12,Northern,0
Manitoba,2020-09-13,Northern,0
Manitoba,2020-09-14,Northern,0
Manitoba,2020-09-15,Northern,0
Manitoba,2020-09-16,Northern,0
Manitoba,2020-09-17,Northern,0
Manitoba,2020-09-18,Northern,0
Manitoba,2020-09-19,Northern,0
Manitoba,2020-09-20,Northern,0
Manitoba,2020-09-21,Northern,0
Manitoba,2020-09-22,Northern,0
Manitoba,2020-09-23,Northern,1
Manitoba,2020-09-24,Northern,0
Manitoba,2020-09-25,Northern,1
Manitoba,2020-09-26,Northern,0
Manitoba,2020-09-27,Northern,2
Manitoba,2020-09-28,Northern,7
Manitoba,2020-09-29,Northern,1
Manitoba,2020-09-30,Northern,1
Manitoba,2020-10-01,Northern,0
Manitoba,2020-10-02,Northern,0
Manitoba,2020-10-03,Northern,0
Manitoba,2020-10-04,Northern,0
Manitoba,2020-10-05,Northern,1
Manitoba,2020-10-06,Northern,0
Manitoba,2020-10-07,Northern,0
Manitoba,2020-10-08,Northern,0
Manitoba,2020-10-09,Northern,0
Manitoba,2020-10-10,Northern,1
Manitoba,2020-10-11,Northern,0
Manitoba,2020-10-12,Northern,5
Manitoba,2020-10-13,Northern,1
Manitoba,2020-10-14,Northern,3
Manitoba,2020-10-15,Northern,3
Manitoba,2020-10-16,Northern,3
Manitoba,2020-10-17,Northern,4
Manitoba,2020-10-18,Northern,2
Manitoba,2020-10-19,Northern,5
Manitoba,2020-10-20,Northern,11
Manitoba,2020-10-21,Northern,4
Manitoba,2020-10-22,Northern,10
Manitoba,2020-10-23,Northern,5
Manitoba,2020-10-24,Northern,14
Manitoba,2020-10-25,Northern,7
Manitoba,2020-10-26,Northern,9
Manitoba,2020-10-27,Northern,8
Manitoba,2020-10-28,Northern,7
Manitoba,2020-10-29,Northern,10
Manitoba,2020-10-30,Northern,23
Manitoba,2020-10-31,Northern,33
Manitoba,2020-11-01,Northern,15
Manitoba,2020-11-02,Northern,29
Manitoba,2020-11-03,Northern,10
Manitoba,2020-11-04,Northern,16
Manitoba,2020-11-05,Northern,47
Manitoba,2020-11-06,Northern,18
Manitoba,2020-11-07,Northern,22
Manitoba,2020-11-08,Northern,16
Manitoba,2020-11-09,Northern,13
Manitoba,2020-11-10,Northern,40
Manitoba,2020-11-11,Northern,33
Manitoba,2020-11-12,Northern,16
Manitoba,2020-11-13,Northern,6
Manitoba,2020-11-14,Northern,16
Manitoba,2020-11-15,Northern,41
Manitoba,2020-11-16,Northern,19
Manitoba,2020-11-17,Northern,14
Manitoba,2020-11-18,Northern,37
Manitoba,2020-11-19,Northern,53
Manitoba,2020-11-20,Northern,25
Manitoba,2020-11-21,Northern,32
Manitoba,2020-11-22,Northern,25
Manitoba,2020-11-23,Northern,22
Manitoba,2020-11-24,Northern,33
Manitoba,2020-11-25,Northern,30
Manitoba,2020-11-26,Northern,26
Manitoba,2020-11-27,Northern,70
Manitoba,2020-11-28,Northern,36
Manitoba,2020-11-29,Northern,26
Manitoba,2020-11-30,Northern,46
Manitoba,2020-12-01,Northern,12
Manitoba,2020-12-02,Northern,30
Manitoba,2020-12-03,Northern,40
Manitoba,2020-12-04,Northern,30
Manitoba,2020-12-05,Northern,28
Manitoba,2020-12-06,Northern,36
Manitoba,2020-12-07,Northern,37
Manitoba,2020-12-08,Northern,9
Manitoba,2020-12-09,Northern,22
Manitoba,2020-12-10,Northern,41
Manitoba,2020-12-11,Northern,135
Manitoba,2020-12-12,Northern,52
Manitoba,2020-12-13,Northern,44
Manitoba,2020-12-14,Northern,14
Manitoba,2020-12-15,Northern,16
Manitoba,2020-12-16,Northern,47
Manitoba,2020-12-17,Northern,48
Manitoba,2020-12-18,Northern,88
Manitoba,2020-12-19,Northern,52
Manitoba,2020-12-20,Northern,26
Manitoba,2020-12-21,Northern,24
Manitoba,2020-12-22,Northern,27
Manitoba,2020-12-23,Northern,24
Manitoba,2020-12-24,Northern,41
Manitoba,2020-12-25,Northern,0
Manitoba,2020-12-26,Northern,0
Manitoba,2020-12-27,Northern,101
Manitoba,2020-12-28,Northern,18
Manitoba,2020-12-29,Northern,3
Manitoba,2020-12-30,Northern,9
Manitoba,2020-12-31,Northern,38
Manitoba,2021-01-01,Northern,0
Manitoba,2021-01-02,Northern,52
Manitoba,2021-01-03,Northern,12
Manitoba,2021-01-04,Northern,4
Manitoba,2021-01-05,Northern,17
Manitoba,2021-01-06,Northern,26
Manitoba,2021-01-07,Northern,55
Manitoba,2021-01-08,Northern,66
Manitoba,2021-01-09,Northern,54
Manitoba,2021-01-10,Northern,44
Manitoba,2021-01-11,Northern,34
Manitoba,2021-01-12,Northern,6
Manitoba,2021-01-13,Northern,68
Manitoba,2021-01-14,Northern,140
Manitoba,2021-01-15,Northern,80
Manitoba,2021-01-16,Northern,69
Manitoba,2021-01-17,Northern,95
Manitoba,2021-01-18,Northern,44
Manitoba,2021-01-19,Northern,35
Manitoba,2021-01-20,Northern,70
Manitoba,2021-01-21,Northern,99
Manitoba,2021-01-22,Northern,59
Manitoba,2021-01-23,Northern,117
Manitoba,2021-01-24,Northern,113
Manitoba,2021-01-25,Northern,58
Manitoba,2021-01-26,Northern,36
Manitoba,2021-01-27,Northern,43
Manitoba,2021-01-28,Northern,62
Manitoba,2021-01-29,Northern,78
Manitoba,2021-01-30,Northern,69
Manitoba,2021-01-31,Northern,47
Manitoba,2021-02-01,Northern,41
Manitoba,2021-02-02,Northern,51
Manitoba,2021-02-03,Northern,50
Manitoba,2021-02-04,Northern,41
Manitoba,2021-02-05,Northern,40
Manitoba,2021-02-06,Northern,24
Manitoba,2021-02-07,Northern,28
Manitoba,2021-02-08,Northern,13
Manitoba,2021-02-09,Northern,16
Manitoba,2021-02-10,Northern,31
Manitoba,2021-02-11,Northern,44
Manitoba,2021-02-12,Northern,25
Manitoba,2021-02-13,Northern,41
Manitoba,2021-02-14,Northern,43
Manitoba,2021-02-15,Northern,0
Manitoba,2021-02-16,Northern,100
Manitoba,2021-02-17,Northern,42
Manitoba,2021-02-18,Northern,79
Manitoba,2021-02-19,Northern,49
Manitoba,2021-02-20,Northern,58
Manitoba,2021-02-21,Northern,23
Manitoba,2021-02-22,Northern,37
Manitoba,2021-02-23,Northern,27
Manitoba,2021-02-24,Northern,9
Manitoba,2021-02-25,Northern,30
Manitoba,2021-02-26,Northern,34
Manitoba,2021-02-27,Northern,36
Manitoba,2021-02-28,Northern,21
Manitoba,2021-03-01,Northern,11
Manitoba,2021-03-02,Northern,12
Manitoba,2021-03-03,Northern,31
Manitoba,2021-03-04,Northern,28
Manitoba,2021-03-05,Northern,31
Manitoba,2021-03-06,Northern,43
Manitoba,2021-03-07,Northern,26
Manitoba,2021-03-08,Northern,36
Manitoba,2021-03-09,Northern,37
Manitoba,2021-03-10,Northern,35
Manitoba,2021-03-11,Northern,52
Manitoba,2021-03-12,Northern,50
Manitoba,2021-03-13,Northern,44
Manitoba,2021-03-14,Northern,12
Manitoba,2021-03-15,Northern,14
Manitoba,2021-03-16,Northern,71
Manitoba,2021-03-17,Northern,52
Manitoba,2021-03-18,Northern,44
Manitoba,2021-03-19,Northern,38
Manitoba,2021-03-20,Northern,45
Manitoba,2021-03-21,Northern,31
Manitoba,2021-03-22,Northern,18
Manitoba,2021-03-23,Northern,36
Manitoba,2021-03-24,Northern,37
Manitoba,2021-03-25,Northern,53
Manitoba,2021-03-26,Northern,55
Manitoba,2021-03-27,Northern,23
Manitoba,2021-03-28,Northern,11
Manitoba,2021-03-29,Northern,27
Manitoba,2021-03-30,Northern,27
Manitoba,2021-03-31,Northern,26
Manitoba,2021-04-01,Northern,17
Manitoba,2021-04-02,Northern,0
Manitoba,2021-04-03,Northern,69
Manitoba,2021-04-04,Northern,0
Manitoba,2021-04-05,Northern,43
Manitoba,2021-04-06,Northern,22
Manitoba,2021-04-07,Northern,53
Manitoba,2021-04-08,Northern,55
Manitoba,2021-04-09,Northern,85
Manitoba,2021-04-10,Northern,28
Manitoba,2021-04-11,Northern,26
Manitoba,2021-04-12,Northern,32
Manitoba,2021-04-13,Northern,35
Manitoba,2021-04-14,Northern,17
Manitoba,2021-04-15,Northern,60
Manitoba,2021-04-16,Northern,29
Manitoba,2021-04-17,Northern,22
Manitoba,2021-04-18,Northern,27
Manitoba,2021-04-19,Northern,4
Manitoba,2021-04-20,Northern,26
Manitoba,2021-04-21,Northern,30
Manitoba,2021-04-22,Northern,37
Manitoba,2021-04-23,Northern,27
Manitoba,2021-04-24,Northern,19
Manitoba,2021-04-25,Northern,20
Manitoba,2021-04-26,Northern,15
Manitoba,2021-04-27,Northern,11
Manitoba,2021-04-28,Northern,3
Manitoba,2021-04-29,Northern,11
Manitoba,2021-04-30,Northern,14
Manitoba,2021-05-01,Northern,18
Manitoba,2021-05-02,Northern,9
Manitoba,2021-05-03,Northern,14
Manitoba,2021-05-04,Northern,6
Manitoba,2021-05-05,Northern,11
Manitoba,2021-05-06,Northern,33
Manitoba,2021-05-07,Northern,16
Manitoba,2021-05-08,Northern,8
Manitoba,2021-05-09,Northern,8
Manitoba,2021-05-10,Northern,11
Manitoba,2021-05-11,Northern,8
Manitoba,2021-05-12,Northern,8
Manitoba,2021-05-13,Northern,23
Manitoba,2021-05-14,Northern,7
Manitoba,2021-05-15,Northern,10
Manitoba,2021-05-16,Northern,40
Manitoba,2021-05-17,Northern,31
Manitoba,2021-05-18,Northern,24
Manitoba,2021-05-19,Northern,17
Manitoba,2021-05-20,Northern,34
Manitoba,2021-05-21,Northern,26
Manitoba,2021-05-22,Northern,19
Manitoba,2021-05-23,Northern,30
Manitoba,2021-05-24,Northern,11
Manitoba,2021-05-25,Northern,14
Manitoba,2021-05-26,Northern,2
Manitoba,2021-05-27,Northern,22
Manitoba,2021-05-28,Northern,24
Manitoba,2021-05-29,Northern,24
Manitoba,2021-05-30,Northern,19
Manitoba,2021-05-31,Northern,13
Manitoba,2021-06-01,Northern,6
Manitoba,2021-06-02,Northern,20
Manitoba,2021-06-03,Northern,23
Manitoba,2021-06-04,Northern,27
Manitoba,2021-06-05,Northern,11
Manitoba,2021-06-06,Northern,10
Manitoba,2021-06-07,Northern,14
Manitoba,2021-06-08,Northern,19
Manitoba,2021-06-09,Northern,17
Manitoba,2021-06-10,Northern,40
Manitoba,2021-06-11,Northern,25
Manitoba,2021-06-12,Northern,30
Manitoba,2021-06-13,Northern,15
Manitoba,2021-06-14,Northern,14
Manitoba,2021-06-15,Northern,23
Manitoba,2021-06-16,Northern,19
Manitoba,2021-06-17,Northern,34
Manitoba,2021-06-18,Northern,36
Manitoba,2021-06-19,Northern,30
Manitoba,2021-06-20,Northern,7
Manitoba,2021-06-21,Northern,2
Manitoba,2021-06-22,Northern,13
Manitoba,2021-06-23,Northern,18
Manitoba,2021-06-24,Northern,14
Manitoba,2021-06-25,Northern,8
Manitoba,2021-06-26,Northern,16
Manitoba,2021-06-27,Northern,15
Manitoba,2021-06-28,Northern,6
Manitoba,2021-06-29,Northern,16
Manitoba,2021-06-30,Northern,21
Manitoba,2021-07-01,Northern,0
Manitoba,2021-07-02,Northern,19
Manitoba,2021-07-03,Northern,5
Manitoba,2021-07-04,Northern,9
Manitoba,2021-07-05,Northern,7
Manitoba,2021-07-06,Northern,3
Manitoba,2021-07-07,Northern,4
Manitoba,2021-07-08,Northern,9
Manitoba,2021-07-09,Northern,4
Manitoba,2021-07-10,Northern,8
Manitoba,2021-07-11,Northern,0
Manitoba,2021-07-12,Northern,3
Manitoba,2021-07-13,Northern,4
Manitoba,2021-07-14,Northern,-1
Manitoba,2021-07-15,Northern,2
Manitoba,2021-07-16,Northern,1
Manitoba,2021-07-17,Northern,1
Manitoba,2021-07-18,Northern,3
Manitoba,2021-07-19,Northern,-1
Manitoba,2021-07-20,Northern,4
Manitoba,2021-07-21,Northern,5
Manitoba,2021-07-22,Northern,4
Manitoba,2021-07-23,Northern,3
Manitoba,2021-07-24,Northern,3
Manitoba,2021-07-25,Northern,-2
Manitoba,2021-07-26,Northern,0
Manitoba,2021-07-27,Northern,2
Manitoba,2021-07-28,Northern,-1
Manitoba,2021-07-29,Northern,5
Manitoba,2021-07-30,Northern,16
Manitoba,2021-07-31,Northern,0
Manitoba,2021-08-01,Northern,0
Manitoba,2021-08-02,Northern,0
Manitoba,2021-08-03,Northern,8
Manitoba,2021-08-04,Northern,0
Manitoba,2021-08-05,Northern,-3
Manitoba,2021-08-06,Northern,-4
Manitoba,2021-08-07,Northern,0
Manitoba,2021-08-08,Northern,0
Manitoba,2021-08-09,Northern,7
Manitoba,2021-08-10,Northern,4
Manitoba,2021-08-11,Northern,-1
Manitoba,2021-08-12,Northern,-1
Manitoba,2021-08-13,Northern,1
Manitoba,2021-08-14,Northern,0
Manitoba,2021-08-15,Northern,0
Manitoba,2021-08-16,Northern,8
Manitoba,2021-08-17,Northern,5
Manitoba,2021-08-18,Northern,9
Manitoba,2021-08-19,Northern,0
Manitoba,2021-08-20,Northern,-1
Manitoba,2021-08-21,Northern,0
Manitoba,2021-08-22,Northern,0
Manitoba,2020-01-25,Not Reported,0
Manitoba,2020-01-26,Not Reported,0
Manitoba,2020-01-27,Not Reported,0
Manitoba,2020-01-28,Not Reported,0
Manitoba,2020-01-29,Not Reported,0
Manitoba,2020-01-30,Not Reported,0
Manitoba,2020-01-31,Not Reported,0
Manitoba,2020-02-01,Not Reported,0
Manitoba,2020-02-02,Not Reported,0
Manitoba,2020-02-03,Not Reported,0
Manitoba,2020-02-04,Not Reported,0
Manitoba,2020-02-05,Not Reported,0
Manitoba,2020-02-06,Not Reported,0
Manitoba,2020-02-07,Not Reported,0
Manitoba,2020-02-08,Not Reported,0
Manitoba,2020-02-09,Not Reported,0
Manitoba,2020-02-10,Not Reported,0
Manitoba,2020-02-11,Not Reported,0
Manitoba,2020-02-12,Not Reported,0
Manitoba,2020-02-13,Not Reported,0
Manitoba,2020-02-14,Not Reported,0
Manitoba,2020-02-15,Not Reported,0
Manitoba,2020-02-16,Not Reported,0
Manitoba,2020-02-17,Not Reported,0
Manitoba,2020-02-18,Not Reported,0
Manitoba,2020-02-19,Not Reported,0
Manitoba,2020-02-20,Not Reported,0
Manitoba,2020-02-21,Not Reported,0
Manitoba,2020-02-22,Not Reported,0
Manitoba,2020-02-23,Not Reported,0
Manitoba,2020-02-24,Not Reported,0
Manitoba,2020-02-25,Not Reported,0
Manitoba,2020-02-26,Not Reported,0
Manitoba,2020-02-27,Not Reported,0
Manitoba,2020-02-28,Not Reported,0
Manitoba,2020-02-29,Not Reported,0
Manitoba,2020-03-01,Not Reported,0
Manitoba,2020-03-02,Not Reported,0
Manitoba,2020-03-03,Not Reported,0
Manitoba,2020-03-04,Not Reported,0
Manitoba,2020-03-05,Not Reported,0
Manitoba,2020-03-06,Not Reported,0
Manitoba,2020-03-07,Not Reported,0
Manitoba,2020-03-08,Not Reported,0
Manitoba,2020-03-09,Not Reported,0
Manitoba,2020-03-10,Not Reported,0
Manitoba,2020-03-11,Not Reported,0
Manitoba,2020-03-12,Not Reported,0
Manitoba,2020-03-13,Not Reported,0
Manitoba,2020-03-14,Not Reported,0
Manitoba,2020-03-15,Not Reported,0
Manitoba,2020-03-16,Not Reported,0
Manitoba,2020-03-17,Not Reported,0
Manitoba,2020-03-18,Not Reported,0
Manitoba,2020-03-19,Not Reported,0
Manitoba,2020-03-20,Not Reported,0
Manitoba,2020-03-21,Not Reported,0
Manitoba,2020-03-22,Not Reported,0
Manitoba,2020-03-23,Not Reported,0
Manitoba,2020-03-24,Not Reported,0
Manitoba,2020-03-25,Not Reported,0
Manitoba,2020-03-26,Not Reported,0
Manitoba,2020-03-27,Not Reported,0
Manitoba,2020-03-28,Not Reported,0
Manitoba,2020-03-29,Not Reported,0
Manitoba,2020-03-30,Not Reported,0
Manitoba,2020-03-31,Not Reported,0
Manitoba,2020-04-01,Not Reported,0
Manitoba,2020-04-02,Not Reported,0
Manitoba,2020-04-03,Not Reported,0
Manitoba,2020-04-04,Not Reported,0
Manitoba,2020-04-05,Not Reported,0
Manitoba,2020-04-06,Not Reported,0
Manitoba,2020-04-07,Not Reported,0
Manitoba,2020-04-08,Not Reported,0
Manitoba,2020-04-09,Not Reported,0
Manitoba,2020-04-10,Not Reported,0
Manitoba,2020-04-11,Not Reported,0
Manitoba,2020-04-12,Not Reported,0
Manitoba,2020-04-13,Not Reported,0
Manitoba,2020-04-14,Not Reported,0
Manitoba,2020-04-15,Not Reported,0
Manitoba,2020-04-16,Not Reported,0
Manitoba,2020-04-17,Not Reported,0
Manitoba,2020-04-18,Not Reported,0
Manitoba,2020-04-19,Not Reported,0
Manitoba,2020-04-20,Not Reported,0
Manitoba,2020-04-21,Not Reported,0
Manitoba,2020-04-22,Not Reported,0
Manitoba,2020-04-23,Not Reported,0
Manitoba,2020-04-24,Not Reported,0
Manitoba,2020-04-25,Not Reported,0
Manitoba,2020-04-26,Not Reported,0
Manitoba,2020-04-27,Not Reported,0
Manitoba,2020-04-28,Not Reported,0
Manitoba,2020-04-29,Not Reported,0
Manitoba,2020-04-30,Not Reported,0
Manitoba,2020-05-01,Not Reported,0
Manitoba,2020-05-02,Not Reported,0
Manitoba,2020-05-03,Not Reported,0
Manitoba,2020-05-04,Not Reported,0
Manitoba,2020-05-05,Not Reported,0
Manitoba,2020-05-06,Not Reported,0
Manitoba,2020-05-07,Not Reported,0
Manitoba,2020-05-08,Not Reported,0
Manitoba,2020-05-09,Not Reported,0
Manitoba,2020-05-10,Not Reported,0
Manitoba,2020-05-11,Not Reported,0
Manitoba,2020-05-12,Not Reported,0
Manitoba,2020-05-13,Not Reported,0
Manitoba,2020-05-14,Not Reported,0
Manitoba,2020-05-15,Not Reported,0
Manitoba,2020-05-16,Not Reported,0
Manitoba,2020-05-17,Not Reported,0
Manitoba,2020-05-18,Not Reported,0
Manitoba,2020-05-19,Not Reported,0
Manitoba,2020-05-20,Not Reported,0
Manitoba,2020-05-21,Not Reported,0
Manitoba,2020-05-22,Not Reported,0
Manitoba,2020-05-23,Not Reported,0
Manitoba,2020-05-24,Not Reported,0
Manitoba,2020-05-25,Not Reported,0
Manitoba,2020-05-26,Not Reported,0
Manitoba,2020-05-27,Not Reported,0
