date,HR,cases,province
2020-08-24,South Central,0,Saskatchewan
2020-08-24,South East,0,Saskatchewan
2020-08-24,South East,0,Saskatchewan
2020-08-24,South East,0,Saskatchewan
2020-08-24,South East,0,Saskatchewan
2020-08-25,Far North West,0,Saskatchewan
2020-08-25,Far North West,0,Saskatchewan
2020-08-25,Far North Central,0,Saskatchewan
2020-08-25,Far North East,0,Saskatchewan
2020-08-25,Far North East,0,Saskatchewan
2020-08-25,North West,0,Saskatchewan
2020-08-25,North West,0,Saskatchewan
2020-08-25,North West,0,Saskatchewan
2020-08-25,North West,0,Saskatchewan
2020-08-25,North Central,0,Saskatchewan
2020-08-25,North Central,0,Saskatchewan
2020-08-25,North Central,0,Saskatchewan
2020-08-25,North East,0,Saskatchewan
2020-08-25,North East,0,Saskatchewan
2020-08-25,North East,0,Saskatchewan
2020-08-25,Saskatoon,0,Saskatchewan
2020-08-25,Central West,0,Saskatchewan
2020-08-25,Central West,0,Saskatchewan
2020-08-25,Central East,0,Saskatchewan
2020-08-25,Central East,0,Saskatchewan
2020-08-25,Central East,0,Saskatchewan
2020-08-25,Central East,0,Saskatchewan
2020-08-25,Central East,0,Saskatchewan
2020-08-25,Regina,0,Saskatchewan
2020-08-25,South West,0,Saskatchewan
2020-08-25,South West,0,Saskatchewan
2020-08-25,South Central,0,Saskatchewan
2020-08-25,South Central,0,Saskatchewan
2020-08-25,South East,0,Saskatchewan
2020-08-25,South East,0,Saskatchewan
2020-08-25,South East,0,Saskatchewan
2020-08-25,South East,0,Saskatchewan
2020-08-26,Far North West,0,Saskatchewan
2020-08-26,Far North West,0,Saskatchewan
2020-08-26,Far North Central,0,Saskatchewan
2020-08-26,Far North East,0,Saskatchewan
2020-08-26,Far North East,0,Saskatchewan
2020-08-26,North West,0,Saskatchewan
2020-08-26,North West,0,Saskatchewan
2020-08-26,North West,0,Saskatchewan
2020-08-26,North West,0,Saskatchewan
2020-08-26,North Central,0,Saskatchewan
2020-08-26,North Central,0,Saskatchewan
2020-08-26,North Central,0,Saskatchewan
2020-08-26,North East,0,Saskatchewan
2020-08-26,North East,0,Saskatchewan
2020-08-26,North East,0,Saskatchewan
2020-08-26,Saskatoon,3,Saskatchewan
2020-08-26,Central West,0,Saskatchewan
2020-08-26,Central West,0,Saskatchewan
2020-08-26,Central East,0,Saskatchewan
2020-08-26,Central East,0,Saskatchewan
2020-08-26,Central East,0,Saskatchewan
2020-08-26,Central East,0,Saskatchewan
2020-08-26,Central East,0,Saskatchewan
2020-08-26,Regina,0,Saskatchewan
2020-08-26,South West,0,Saskatchewan
2020-08-26,South West,0,Saskatchewan
2020-08-26,South Central,0,Saskatchewan
2020-08-26,South Central,0,Saskatchewan
2020-08-26,South East,0,Saskatchewan
2020-08-26,South East,0,Saskatchewan
2020-08-26,South East,0,Saskatchewan
2020-08-26,South East,0,Saskatchewan
2020-08-27,Far North West,0,Saskatchewan
2020-08-27,Far North West,0,Saskatchewan
2020-08-27,Far North Central,0,Saskatchewan
2020-08-27,Far North East,0,Saskatchewan
2020-08-27,Far North East,0,Saskatchewan
2020-08-27,North West,0,Saskatchewan
2020-08-27,North West,0,Saskatchewan
2020-08-27,North West,2,Saskatchewan
2020-08-27,North West,1,Saskatchewan
2020-08-27,North Central,0,Saskatchewan
2020-08-27,North Central,0,Saskatchewan
2020-08-27,North Central,0,Saskatchewan
2020-08-27,North East,0,Saskatchewan
2020-08-27,North East,0,Saskatchewan
2020-08-27,North East,0,Saskatchewan
2020-08-27,Saskatoon,2,Saskatchewan
2020-08-27,Central West,0,Saskatchewan
2020-08-27,Central West,0,Saskatchewan
2020-08-27,Central East,0,Saskatchewan
2020-08-27,Central East,0,Saskatchewan
2020-08-27,Central East,0,Saskatchewan
2020-08-27,Central East,0,Saskatchewan
2020-08-27,Central East,0,Saskatchewan
2020-08-27,Regina,0,Saskatchewan
2020-08-27,South West,0,Saskatchewan
2020-08-27,South West,0,Saskatchewan
2020-08-27,South Central,0,Saskatchewan
2020-08-27,South Central,0,Saskatchewan
2020-08-27,South East,0,Saskatchewan
2020-08-27,South East,0,Saskatchewan
2020-08-27,South East,0,Saskatchewan
2020-08-27,South East,0,Saskatchewan
2020-08-28,Far North West,1,Saskatchewan
2020-08-28,Far North West,0,Saskatchewan
2020-08-28,Far North Central,0,Saskatchewan
2020-08-28,Far North East,0,Saskatchewan
2020-08-28,Far North East,0,Saskatchewan
2020-08-28,North West,0,Saskatchewan
2020-08-28,North West,0,Saskatchewan
2020-08-28,North West,0,Saskatchewan
2020-08-28,North West,0,Saskatchewan
2020-08-28,North Central,0,Saskatchewan
2020-08-28,North Central,0,Saskatchewan
2020-08-28,North Central,0,Saskatchewan
2020-08-28,North East,0,Saskatchewan
2020-08-28,North East,0,Saskatchewan
2020-08-28,North East,0,Saskatchewan
2020-08-28,Saskatoon,1,Saskatchewan
2020-08-28,Central West,0,Saskatchewan
2020-08-28,Central West,0,Saskatchewan
2020-08-28,Central East,0,Saskatchewan
2020-08-28,Central East,0,Saskatchewan
2020-08-28,Central East,0,Saskatchewan
2020-08-28,Central East,0,Saskatchewan
2020-08-28,Central East,0,Saskatchewan
2020-08-28,Regina,0,Saskatchewan
2020-08-28,South West,0,Saskatchewan
2020-08-28,South West,0,Saskatchewan
2020-08-28,South Central,0,Saskatchewan
2020-08-28,South Central,0,Saskatchewan
2020-08-28,South East,0,Saskatchewan
2020-08-28,South East,0,Saskatchewan
2020-08-28,South East,0,Saskatchewan
2020-08-28,South East,0,Saskatchewan
2020-08-29,Far North West,0,Saskatchewan
2020-08-29,Far North West,0,Saskatchewan
2020-08-29,Far North Central,0,Saskatchewan
2020-08-29,Far North East,0,Saskatchewan
2020-08-29,Far North East,0,Saskatchewan
2020-08-29,North West,0,Saskatchewan
2020-08-29,North West,0,Saskatchewan
2020-08-29,North West,0,Saskatchewan
2020-08-29,North West,0,Saskatchewan
2020-08-29,North Central,0,Saskatchewan
2020-08-29,North Central,0,Saskatchewan
2020-08-29,North Central,0,Saskatchewan
2020-08-29,North East,0,Saskatchewan
2020-08-29,North East,0,Saskatchewan
2020-08-29,North East,0,Saskatchewan
2020-08-29,Saskatoon,2,Saskatchewan
2020-08-29,Central West,0,Saskatchewan
2020-08-29,Central West,0,Saskatchewan
2020-08-29,Central East,0,Saskatchewan
2020-08-29,Central East,0,Saskatchewan
2020-08-29,Central East,0,Saskatchewan
2020-08-29,Central East,0,Saskatchewan
2020-08-29,Central East,0,Saskatchewan
2020-08-29,Regina,0,Saskatchewan
2020-08-29,South West,0,Saskatchewan
2020-08-29,South West,2,Saskatchewan
2020-08-29,South Central,0,Saskatchewan
2020-08-29,South Central,0,Saskatchewan
2020-08-29,South East,0,Saskatchewan
2020-08-29,South East,0,Saskatchewan
2020-08-29,South East,0,Saskatchewan
2020-08-29,South East,0,Saskatchewan
2020-08-30,Far North West,0,Saskatchewan
2020-08-30,Far North West,0,Saskatchewan
2020-08-30,Far North Central,0,Saskatchewan
2020-08-30,Far North East,0,Saskatchewan
2020-08-30,Far North East,0,Saskatchewan
2020-08-30,North West,0,Saskatchewan
2020-08-30,North West,0,Saskatchewan
2020-08-30,North West,0,Saskatchewan
2020-08-30,North West,0,Saskatchewan
2020-08-30,North Central,0,Saskatchewan
2020-08-30,North Central,0,Saskatchewan
2020-08-30,North Central,0,Saskatchewan
2020-08-30,North East,0,Saskatchewan
2020-08-30,North East,0,Saskatchewan
2020-08-30,North East,0,Saskatchewan
2020-08-30,Saskatoon,0,Saskatchewan
2020-08-30,Central West,0,Saskatchewan
2020-08-30,Central West,0,Saskatchewan
2020-08-30,Central East,0,Saskatchewan
2020-08-30,Central East,0,Saskatchewan
2020-08-30,Central East,0,Saskatchewan
2020-08-30,Central East,0,Saskatchewan
2020-08-30,Central East,0,Saskatchewan
2020-08-30,Regina,0,Saskatchewan
2020-08-30,South West,0,Saskatchewan
2020-08-30,South West,0,Saskatchewan
2020-08-30,South Central,0,Saskatchewan
2020-08-30,South Central,0,Saskatchewan
2020-08-30,South East,0,Saskatchewan
2020-08-30,South East,0,Saskatchewan
2020-08-30,South East,0,Saskatchewan
2020-08-30,South East,0,Saskatchewan
2020-08-31,Far North West,0,Saskatchewan
2020-08-31,Far North West,0,Saskatchewan
2020-08-31,Far North Central,0,Saskatchewan
2020-08-31,Far North East,0,Saskatchewan
2020-08-31,Far North East,0,Saskatchewan
2020-08-31,North West,0,Saskatchewan
2020-08-31,North West,0,Saskatchewan
2020-08-31,North West,0,Saskatchewan
2020-08-31,North West,0,Saskatchewan
2020-08-31,North Central,0,Saskatchewan
2020-08-31,North Central,0,Saskatchewan
2020-08-31,North Central,0,Saskatchewan
2020-08-31,North East,0,Saskatchewan
2020-08-31,North East,0,Saskatchewan
2020-08-31,North East,0,Saskatchewan
2020-08-31,Saskatoon,1,Saskatchewan
2020-08-31,Central West,0,Saskatchewan
2020-08-31,Central West,0,Saskatchewan
2020-08-31,Central East,0,Saskatchewan
2020-08-31,Central East,0,Saskatchewan
2020-08-31,Central East,0,Saskatchewan
2020-08-31,Central East,0,Saskatchewan
2020-08-31,Central East,1,Saskatchewan
2020-08-31,Regina,0,Saskatchewan
2020-08-31,South West,1,Saskatchewan
2020-08-31,South West,0,Saskatchewan
2020-08-31,South Central,0,Saskatchewan
2020-08-31,South Central,1,Saskatchewan
2020-08-31,South East,0,Saskatchewan
2020-08-31,South East,0,Saskatchewan
2020-08-31,South East,0,Saskatchewan
2020-08-31,South East,0,Saskatchewan
2020-09-01,Far North West,0,Saskatchewan
2020-09-01,Far North West,0,Saskatchewan
2020-09-01,Far North Central,0,Saskatchewan
2020-09-01,Far North East,0,Saskatchewan
2020-09-01,Far North East,0,Saskatchewan
2020-09-01,North West,0,Saskatchewan
2020-09-01,North West,0,Saskatchewan
2020-09-01,North West,0,Saskatchewan
2020-09-01,North West,0,Saskatchewan
2020-09-01,North Central,0,Saskatchewan
2020-09-01,North Central,1,Saskatchewan
2020-09-01,North Central,0,Saskatchewan
2020-09-01,North East,0,Saskatchewan
2020-09-01,North East,0,Saskatchewan
2020-09-01,North East,0,Saskatchewan
2020-09-01,Saskatoon,1,Saskatchewan
2020-09-01,Central West,0,Saskatchewan
2020-09-01,Central West,0,Saskatchewan
2020-09-01,Central East,0,Saskatchewan
2020-09-01,Central East,0,Saskatchewan
2020-09-01,Central East,0,Saskatchewan
2020-09-01,Central East,0,Saskatchewan
2020-09-01,Central East,0,Saskatchewan
2020-09-01,Regina,0,Saskatchewan
2020-09-01,South West,0,Saskatchewan
2020-09-01,South West,0,Saskatchewan
2020-09-01,South Central,0,Saskatchewan
2020-09-01,South Central,0,Saskatchewan
2020-09-01,South East,0,Saskatchewan
2020-09-01,South East,0,Saskatchewan
2020-09-01,South East,0,Saskatchewan
2020-09-01,South East,0,Saskatchewan
2020-09-02,Far North West,0,Saskatchewan
2020-09-02,Far North West,0,Saskatchewan
2020-09-02,Far North Central,0,Saskatchewan
2020-09-02,Far North East,0,Saskatchewan
2020-09-02,Far North East,0,Saskatchewan
2020-09-02,North West,0,Saskatchewan
2020-09-02,North West,0,Saskatchewan
2020-09-02,North West,1,Saskatchewan
2020-09-02,North West,0,Saskatchewan
2020-09-02,North Central,0,Saskatchewan
2020-09-02,North Central,0,Saskatchewan
2020-09-02,North Central,0,Saskatchewan
2020-09-02,North East,0,Saskatchewan
2020-09-02,North East,0,Saskatchewan
2020-09-02,North East,0,Saskatchewan
2020-09-02,Saskatoon,0,Saskatchewan
2020-09-02,Central West,0,Saskatchewan
2020-09-02,Central West,0,Saskatchewan
2020-09-02,Central East,0,Saskatchewan
2020-09-02,Central East,0,Saskatchewan
2020-09-02,Central East,0,Saskatchewan
2020-09-02,Central East,0,Saskatchewan
2020-09-02,Central East,0,Saskatchewan
2020-09-02,Regina,0,Saskatchewan
2020-09-02,South West,0,Saskatchewan
2020-09-02,South West,0,Saskatchewan
2020-09-02,South Central,1,Saskatchewan
2020-09-02,South Central,0,Saskatchewan
2020-09-02,South East,0,Saskatchewan
2020-09-02,South East,0,Saskatchewan
2020-09-02,South East,0,Saskatchewan
2020-09-02,South East,0,Saskatchewan
2020-09-03,Far North West,0,Saskatchewan
2020-09-03,Far North West,0,Saskatchewan
2020-09-03,Far North Central,0,Saskatchewan
2020-09-03,Far North East,0,Saskatchewan
2020-09-03,Far North East,0,Saskatchewan
2020-09-03,North West,0,Saskatchewan
2020-09-03,North West,0,Saskatchewan
2020-09-03,North West,0,Saskatchewan
2020-09-03,North West,0,Saskatchewan
2020-09-03,North Central,0,Saskatchewan
2020-09-03,North Central,1,Saskatchewan
2020-09-03,North Central,0,Saskatchewan
2020-09-03,North East,0,Saskatchewan
2020-09-03,North East,0,Saskatchewan
2020-09-03,North East,0,Saskatchewan
2020-09-03,Saskatoon,6,Saskatchewan
2020-09-03,Central West,1,Saskatchewan
2020-09-03,Central West,1,Saskatchewan
2020-09-03,Central East,0,Saskatchewan
2020-09-03,Central East,0,Saskatchewan
2020-09-03,Central East,0,Saskatchewan
2020-09-03,Central East,0,Saskatchewan
2020-09-03,Central East,0,Saskatchewan
2020-09-03,Regina,0,Saskatchewan
2020-09-03,South West,0,Saskatchewan
2020-09-03,South West,0,Saskatchewan
2020-09-03,South Central,1,Saskatchewan
2020-09-03,South Central,0,Saskatchewan
2020-09-03,South East,0,Saskatchewan
2020-09-03,South East,0,Saskatchewan
2020-09-03,South East,0,Saskatchewan
2020-09-03,South East,0,Saskatchewan
2020-09-04,Far North West,0,Saskatchewan
2020-09-04,Far North West,0,Saskatchewan
2020-09-04,Far North Central,0,Saskatchewan
2020-09-04,Far North East,0,Saskatchewan
2020-09-04,Far North East,0,Saskatchewan
2020-09-04,North West,0,Saskatchewan
2020-09-04,North West,0,Saskatchewan
2020-09-04,North West,0,Saskatchewan
2020-09-04,North West,0,Saskatchewan
2020-09-04,North Central,0,Saskatchewan
2020-09-04,North Central,1,Saskatchewan
2020-09-04,North Central,0,Saskatchewan
2020-09-04,North East,0,Saskatchewan
2020-09-04,North East,0,Saskatchewan
2020-09-04,North East,0,Saskatchewan
2020-09-04,Saskatoon,0,Saskatchewan
2020-09-04,Central West,1,Saskatchewan
2020-09-04,Central West,0,Saskatchewan
2020-09-04,Central East,0,Saskatchewan
2020-09-04,Central East,0,Saskatchewan
2020-09-04,Central East,0,Saskatchewan
2020-09-04,Central East,0,Saskatchewan
2020-09-04,Central East,0,Saskatchewan
2020-09-04,Regina,0,Saskatchewan
2020-09-04,South West,0,Saskatchewan
2020-09-04,South West,1,Saskatchewan
2020-09-04,South Central,1,Saskatchewan
2020-09-04,South Central,0,Saskatchewan
2020-09-04,South East,0,Saskatchewan
2020-09-04,South East,0,Saskatchewan
2020-09-04,South East,0,Saskatchewan
2020-09-04,South East,0,Saskatchewan
2020-09-05,Far North West,0,Saskatchewan
2020-09-05,Far North West,0,Saskatchewan
2020-09-05,Far North Central,0,Saskatchewan
2020-09-05,Far North East,0,Saskatchewan
2020-09-05,Far North East,0,Saskatchewan
2020-09-05,North West,0,Saskatchewan
2020-09-05,North West,0,Saskatchewan
2020-09-05,North West,0,Saskatchewan
2020-09-05,North West,0,Saskatchewan
2020-09-05,North Central,0,Saskatchewan
2020-09-05,North Central,0,Saskatchewan
2020-09-05,North Central,0,Saskatchewan
2020-09-05,North East,0,Saskatchewan
2020-09-05,North East,0,Saskatchewan
2020-09-05,North East,0,Saskatchewan
2020-09-05,Saskatoon,3,Saskatchewan
2020-09-05,Central West,0,Saskatchewan
2020-09-05,Central West,0,Saskatchewan
2020-09-05,Central East,0,Saskatchewan
2020-09-05,Central East,0,Saskatchewan
2020-09-05,Central East,0,Saskatchewan
2020-09-05,Central East,0,Saskatchewan
2020-09-05,Central East,0,Saskatchewan
2020-09-05,Regina,0,Saskatchewan
2020-09-05,South West,0,Saskatchewan
2020-09-05,South West,0,Saskatchewan
2020-09-05,South Central,1,Saskatchewan
2020-09-05,South Central,1,Saskatchewan
2020-09-05,South East,0,Saskatchewan
2020-09-05,South East,0,Saskatchewan
2020-09-05,South East,0,Saskatchewan
2020-09-05,South East,0,Saskatchewan
2020-09-06,Far North West,0,Saskatchewan
2020-09-06,Far North West,0,Saskatchewan
2020-09-06,Far North Central,0,Saskatchewan
2020-09-06,Far North East,0,Saskatchewan
2020-09-06,Far North East,0,Saskatchewan
2020-09-06,North West,0,Saskatchewan
2020-09-06,North West,1,Saskatchewan
2020-09-06,North West,0,Saskatchewan
2020-09-06,North West,0,Saskatchewan
2020-09-06,North Central,0,Saskatchewan
2020-09-06,North Central,0,Saskatchewan
2020-09-06,North Central,0,Saskatchewan
2020-09-06,North East,0,Saskatchewan
2020-09-06,North East,0,Saskatchewan
2020-09-06,North East,0,Saskatchewan
2020-09-06,Saskatoon,3,Saskatchewan
2020-09-06,Central West,0,Saskatchewan
2020-09-06,Central West,0,Saskatchewan
2020-09-06,Central East,0,Saskatchewan
2020-09-06,Central East,1,Saskatchewan
2020-09-06,Central East,0,Saskatchewan
2020-09-06,Central East,0,Saskatchewan
2020-09-06,Central East,1,Saskatchewan
2020-09-06,Regina,1,Saskatchewan
2020-09-06,South West,0,Saskatchewan
2020-09-06,South West,0,Saskatchewan
2020-09-06,South Central,0,Saskatchewan
2020-09-06,South Central,0,Saskatchewan
2020-09-06,South East,0,Saskatchewan
2020-09-06,South East,1,Saskatchewan
2020-09-06,South East,0,Saskatchewan
2020-09-06,South East,0,Saskatchewan
2020-09-07,Far North West,0,Saskatchewan
2020-09-07,Far North West,2,Saskatchewan
2020-09-07,Far North Central,0,Saskatchewan
2020-09-07,Far North East,0,Saskatchewan
2020-09-07,Far North East,0,Saskatchewan
2020-09-07,North West,0,Saskatchewan
2020-09-07,North West,0,Saskatchewan
2020-09-07,North West,0,Saskatchewan
2020-09-07,North West,0,Saskatchewan
2020-09-07,North Central,0,Saskatchewan
2020-09-07,North Central,0,Saskatchewan
2020-09-07,North Central,0,Saskatchewan
2020-09-07,North East,0,Saskatchewan
2020-09-07,North East,0,Saskatchewan
2020-09-07,North East,0,Saskatchewan
2020-09-07,Saskatoon,2,Saskatchewan
2020-09-07,Central West,0,Saskatchewan
2020-09-07,Central West,2,Saskatchewan
2020-09-07,Central East,0,Saskatchewan
2020-09-07,Central East,0,Saskatchewan
2020-09-07,Central East,0,Saskatchewan
2020-09-07,Central East,0,Saskatchewan
2020-09-07,Central East,1,Saskatchewan
2020-09-07,Regina,0,Saskatchewan
2020-09-07,South West,1,Saskatchewan
2020-09-07,South West,0,Saskatchewan
2020-09-07,South Central,0,Saskatchewan
2020-09-07,South Central,1,Saskatchewan
2020-09-07,South East,0,Saskatchewan
2020-09-07,South East,0,Saskatchewan
2020-09-07,South East,1,Saskatchewan
2020-09-07,South East,0,Saskatchewan
2020-09-08,Far North West,0,Saskatchewan
2020-09-08,Far North West,0,Saskatchewan
2020-09-08,Far North Central,0,Saskatchewan
2020-09-08,Far North East,0,Saskatchewan
2020-09-08,Far North East,0,Saskatchewan
2020-09-08,North West,0,Saskatchewan
2020-09-08,North West,0,Saskatchewan
2020-09-08,North West,0,Saskatchewan
2020-09-08,North West,0,Saskatchewan
2020-09-08,North Central,0,Saskatchewan
2020-09-08,North Central,2,Saskatchewan
2020-09-08,North Central,0,Saskatchewan
2020-09-08,North East,0,Saskatchewan
2020-09-08,North East,0,Saskatchewan
2020-09-08,North East,0,Saskatchewan
2020-09-08,Saskatoon,1,Saskatchewan
2020-09-08,Central West,0,Saskatchewan
2020-09-08,Central West,0,Saskatchewan
2020-09-08,Central East,0,Saskatchewan
2020-09-08,Central East,0,Saskatchewan
2020-09-08,Central East,0,Saskatchewan
2020-09-08,Central East,0,Saskatchewan
2020-09-08,Central East,0,Saskatchewan
2020-09-08,Regina,3,Saskatchewan
2020-09-08,South West,0,Saskatchewan
2020-09-08,South West,0,Saskatchewan
2020-09-08,South Central,0,Saskatchewan
2020-09-08,South Central,1,Saskatchewan
2020-09-08,South East,0,Saskatchewan
2020-09-08,South East,0,Saskatchewan
2020-09-08,South East,0,Saskatchewan
2020-09-08,South East,0,Saskatchewan
2020-09-09,Far North West,0,Saskatchewan
2020-09-09,Far North West,0,Saskatchewan
2020-09-09,Far North Central,0,Saskatchewan
2020-09-09,Far North East,0,Saskatchewan
2020-09-09,Far North East,0,Saskatchewan
2020-09-09,North West,0,Saskatchewan
2020-09-09,North West,0,Saskatchewan
2020-09-09,North West,0,Saskatchewan
2020-09-09,North West,0,Saskatchewan
2020-09-09,North Central,0,Saskatchewan
2020-09-09,North Central,0,Saskatchewan
2020-09-09,North Central,0,Saskatchewan
2020-09-09,North East,0,Saskatchewan
2020-09-09,North East,0,Saskatchewan
2020-09-09,North East,0,Saskatchewan
2020-09-09,Saskatoon,1,Saskatchewan
2020-09-09,Central West,0,Saskatchewan
